,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
201,201,KGZ,Kyrgyzstan,2.9,2013,120.0,0.68,4.5,4.0,4.5,4.3,5.0,4.0,4.0,4.3,4.5,4.0,5.0,4.5,4.0,4.4,3.5,3.5,4.0,4.0,3.5,3.7,3.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,1.5319999999999998,0.768,28.8,1080.54823,6180303659.0,85.7,7.4,8.0,8.4,7.6,7.0,6.4,8.4,5.9,7.6,6.2,8.4,7.3,-1.1626610000000002,-0.6522024000000001,-1.109251,,,,,,3.0,3.0,2.5,Kyrgyz Republic,Central and West Asia,0,0,0
202,202,KGZ,Kyrgyzstan,1.66,2014,120.0,0.686,4.0,4.0,4.5,4.2,5.0,4.0,4.0,4.3,4.5,4.0,5.0,5.0,3.5,4.4,3.5,3.5,4.0,4.0,4.0,3.8,4.0,4.2,,,,,,,,,,,,,,,,,,,,,40.63,,86.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,1.5319999999999998,0.8420000000000001,26.8,1101.705332,6429001466.0,83.9,7.1,8.0,8.2,7.3,6.7,6.1,8.2,5.9,7.3,6.0,5.5,7.6,-1.127966,-0.8659378000000001,-0.9270172,,,,,,3.0,3.0,2.5,Kyrgyz Republic,Central and West Asia,0,0,0
203,203,KGZ,Kyrgyzstan,2.92,2015,120.0,0.69,4.0,4.0,4.5,4.2,5.0,4.0,4.0,4.3,4.5,4.0,5.0,5.0,3.5,4.4,3.5,3.5,4.0,4.0,4.0,3.8,4.0,4.2,0.0,0.0,0.0,0.0,5900.0,5906.0,0.0,0.0,204382.0,82616.0,121766.0,5959.12,2948.49,3010.63,3.43,2.8,4.04,59.58,512.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,1.5319999999999998,1.001,29.0,1121.082835,6678178340.0,82.2,6.8,8.0,8.4,7.0,6.4,6.4,7.8,5.6,7.2,5.9,5.8,6.9,-1.149887,-0.9147314,-0.9893041,,,,,,3.0,3.0,2.5,Kyrgyz Republic,Central and West Asia,0,0,0
204,204,KGZ,Kyrgyzstan,2.99,2016,120.0,0.691,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.2,4.5,4.0,5.0,5.0,3.5,4.4,3.5,3.5,4.0,4.0,3.5,3.7,4.5,4.1,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,,,,,,,,,,,,,73.13,,84.79,,,,,,58.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,1.5319999999999998,1.001,26.8,1146.103221,6967734531.0,81.1,6.5,8.0,8.6,7.2,6.1,6.7,7.9,5.3,7.0,5.7,5.5,6.6,-1.079152,-0.8957096,-1.023083,,,,,,3.0,3.0,2.5,Kyrgyz Republic,Central and West Asia,0,0,0
205,205,KGZ,Kyrgyzstan,2.35,2017,120.0,0.694,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3300.0,3320.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,1.5319999999999998,1.041,27.3,1177.4387359999998,7298000774.0,80.3,6.5,8.0,8.4,7.0,5.9,7.0,7.7,5.1,7.5,5.5,5.3,6.4,-1.056221,-0.7085057,-0.9245595,,,,,,3.0,3.0,2.5,Kyrgyz Republic,Central and West Asia,0,0,0
206,206,KGZ,Kyrgyzstan,2.29,2018,120.0,0.696,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.2,5.0,4.0,5.0,5.0,3.0,4.4,3.5,3.5,4.0,4.0,3.5,3.7,3.5,4.1,0.0,0.0,0.0,0.0,4700.0,4690.0,0.0,0.0,,,,,,,,,,,,,54.86,54.78,59.49,44.74,53.74,54.92,74.02,,32.5,21.41,65.61,49.82,22.34,83.08,85.44,41.2,48.28,53.74,,72.72,79.89,81.77,30.09,93.33,99.81,,,17.71,59.24,43.38,39.53,22.88,29.5,13.32,65.61,49.82,,,,,,,,,,,,,,,,,,,0.244,1.5319999999999998,1.041,27.7,1197.610724,7572253084.0,78.6,6.8,8.0,8.1,6.7,5.6,6.7,7.4,4.8,7.2,5.6,5.0,6.7,-0.9493044,-0.6072605999999999,-0.9044659,117.5,102.0,106.0,133.0,129.0,3.0,3.0,3.0,Kyrgyz Republic,Central and West Asia,0,0,0
207,207,KGZ,Kyrgyzstan,2.9,2019,120.0,0.697,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,770.0,770.0,0.0,0.0,0.0,0.0,200260.0,80945.0,119315.0,6415.85,3173.9,3241.95,3.12,2.55,3.68,59.58,430.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2289999999999999,1.5319999999999998,1.516,29.7,1226.824464,7920624103.0,76.2,6.5,8.0,8.1,6.4,5.3,7.0,7.1,4.5,6.9,5.3,4.7,6.4,-0.9495352,-0.6816201999999999,-0.8861678,118.0,106.0,106.0,130.0,130.0,3.0,3.0,3.0,Kyrgyz Republic,Central and West Asia,0,0,0
208,208,KGZ,Kyrgyzstan,2.35,2020,,,4.0,4.0,4.0,4.0,5.0,3.5,4.0,4.2,5.0,4.0,5.0,4.5,3.5,4.4,3.5,3.5,4.0,4.0,3.5,3.7,3.5,4.1,770.0,770.0,250.0,254.0,0.0,0.0,0.0,0.0,199011.0,80456.0,118555.0,6524.19,3227.27,3296.92,3.05,2.49,3.6,59.57,517.0,0.26,39.8,33.7,27.0,45.5,40.8,43.8,39.2,,42.5,18.1,0.2,52.4,26.8,27.9,,42.9,47.2,40.8,,20.7,22.3,55.1,20.6,93.4,93.6,,,,,,,,,,0.2,52.4,19.1,0.0,0.0,58.7,91.1,47.1,,,34.1,46.2,89.6,33.8,0.0,100.0,39.2,68.1,36.1,0.0,0.268,1.134,1.445,,1098.085364,7238139485.0,73.9,6.5,8.0,8.4,6.1,5.0,6.7,6.8,4.3,6.6,5.0,4.4,6.1,-1.110902,-0.5401577,-0.9265748,,,,,,3.0,3.0,3.0,Kyrgyz Republic,Central and West Asia,0,0,0
397,397,TJK,Tajikistan,4.2,2010,125.0,0.638,4.0,4.0,4.0,4.0,4.0,3.5,3.5,3.7,3.5,3.5,3.5,3.5,3.0,3.4,3.5,4.0,3.5,3.5,3.0,3.5,4.5,3.6,0.0,0.0,0.0,0.0,2000.0,2009.0,0.0,0.0,279808.0,121780.0,158028.0,7527.39,3797.84,3729.56,3.72,3.21,4.24,56.48,4787.0,1.71,51.3,,66.47,,,,,,59.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.705,-0.6,0.8109999999999999,,783.5193787000001,5897861421.0,89.2,7.3,8.4,6.9,7.5,7.1,6.3,8.9,7.3,8.7,8.0,6.2,6.6,-1.291416,-0.9184213,-1.209445,,,,,,2.0,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
398,398,TJK,Tajikistan,3.83,2011,125.0,0.636,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.8,3.5,3.5,3.5,3.5,3.0,3.4,3.5,4.0,3.5,3.5,3.0,3.5,4.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.705,-0.6,0.8109999999999999,,822.9032077,6334303201.0,88.3,7.4,8.6,7.2,7.4,6.8,6.0,8.9,6.9,8.5,7.7,5.9,7.0,-1.218252,-0.9482636,-1.22634,,,,,,2.5,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
399,399,TJK,Tajikistan,3.18,2012,125.0,0.643,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.8,3.5,4.0,3.5,3.5,3.0,3.5,3.5,4.0,3.5,3.5,3.0,3.5,4.0,3.7,0.0,0.0,0.0,0.0,6400.0,6390.0,0.0,0.0,,,,,,,,,,,,,38.78,,39.89,,,,,,73.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.705,-0.6,0.8109999999999999,,864.700443,6809375908.0,85.7,7.1,8.3,6.9,7.7,6.5,5.7,8.8,6.6,8.5,7.3,5.6,6.7,-1.275516,-0.9312044,-1.20035,,,,,,2.5,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
400,400,TJK,Tajikistan,4.3,2013,125.0,0.653,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.8,3.5,4.0,3.5,4.0,3.0,3.6,3.5,4.0,4.0,3.5,3.0,3.6,4.5,3.8,0.0,0.0,0.0,0.0,660.0,655.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.898,-0.6,0.8109999999999999,,907.3781037,7313269707.0,85.2,7.4,8.3,6.7,8.0,6.2,5.9,9.1,6.3,8.2,7.4,8.4,6.4,-1.284166,-1.058831,-1.252659,,,,,,2.5,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
401,401,TJK,Tajikistan,3.48,2014,125.0,0.652,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.8,4.0,4.0,3.5,4.0,3.0,3.7,3.5,4.0,4.0,3.5,3.0,3.6,4.0,3.8,0.0,0.0,0.0,0.0,460.0,462.0,0.0,0.0,,,,,,,,,,,,,31.34,,69.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.898,-0.6,0.8109999999999999,,945.5254403,7803258828.0,84.6,7.1,8.4,7.0,7.7,5.9,6.1,9.0,6.2,7.9,7.5,5.1,6.7,-1.12716,-0.7831218000000001,-1.011117,,,,,,2.5,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
402,402,TJK,Tajikistan,4.2,2015,125.0,0.652,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.8,4.0,4.0,3.5,4.0,3.0,3.7,3.5,4.0,4.0,3.5,3.0,3.6,4.0,3.8,0.0,0.0,0.0,0.0,11000.0,11469.0,0.0,0.0,275101.0,118639.0,156462.0,8454.03,4265.34,4188.68,3.25,2.78,3.74,56.87,2257.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.898,-0.325,0.8109999999999999,34.0,978.4049812,8271454301.0,83.4,6.8,8.4,7.3,7.4,5.6,6.3,9.1,5.9,7.6,7.8,4.8,6.4,-1.125875,-0.8484808,-1.055601,,,,,,2.5,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
403,403,TJK,Tajikistan,4.54,2016,125.0,0.653,3.5,4.0,4.0,3.8,4.0,3.5,4.0,3.8,4.0,3.5,3.5,4.0,3.0,3.6,3.5,4.0,4.0,3.5,2.5,3.5,4.5,3.7,0.0,0.0,0.0,0.0,2400.0,2380.0,0.0,0.0,,,,,,,,,,,,,73.05,,74.0,,,,,,99.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.898,-0.325,0.8109999999999999,,1020.616156,8842184616.0,83.8,6.9,8.4,7.6,7.5,5.3,6.4,9.3,5.8,7.9,8.1,4.5,6.1,-1.14638,-1.026927,-1.148247,,,,,,2.5,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
404,404,TJK,Tajikistan,3.96,2017,125.0,0.657,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4700.0,4665.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.83,-0.325,0.7,,1066.406748,9469979848.0,81.8,6.7,8.4,7.4,7.3,4.8,6.2,9.1,5.6,8.2,7.9,4.3,5.9,-1.331715,-1.1075469999999998,-1.349738,,,,,,2.5,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
405,405,TJK,Tajikistan,4.26,2018,125.0,0.661,4.0,3.5,3.5,3.7,4.0,2.5,4.0,3.5,4.0,3.5,4.0,4.0,3.0,3.7,3.5,4.0,4.0,3.5,2.5,3.5,4.5,3.6,0.0,0.0,0.0,0.0,5400.0,5429.0,0.0,0.0,,,,,,,,,,,,,47.85,26.26,23.22,29.9,44.01,62.24,67.01,,60.73,49.45,58.85,33.47,17.0,26.88,27.86,26.96,32.84,44.01,,63.98,71.51,66.05,39.79,93.18,85.43,,,55.36,99.85,47.58,40.44,30.79,38.33,60.58,58.85,33.47,,,,,,,,,,,,,,,,,,,-1.83,-0.325,0.022,,1119.642848,10189698258.0,79.5,6.4,8.4,7.1,7.0,4.5,6.1,9.1,5.3,8.3,7.6,4.1,5.6,-1.405362,-1.093717,-1.278814,71.17,75.0,64.0,88.0,68.0,2.0,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
406,406,TJK,Tajikistan,4.17,2019,125.0,0.668,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4800.0,4811.0,2100.0,2100.0,274071.0,118207.0,155864.0,9321.02,4697.95,4623.07,2.94,2.52,3.37,56.87,2956.0,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.355,-0.1669999999999999,0.022,,1174.091716,10943735892.0,77.7,6.1,8.4,6.8,6.7,4.5,6.0,9.0,5.2,8.6,7.3,3.8,5.3,-1.320806,-1.048751,-1.227982,104.33,90.0,91.0,120.0,117.0,2.0,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
407,407,TJK,Tajikistan,3.62,2020,,,4.0,3.5,3.5,3.7,4.5,2.5,4.0,3.7,4.0,3.5,4.0,4.0,3.0,3.7,3.5,4.0,4.5,3.5,2.5,3.6,4.5,3.7,0.0,0.0,0.0,0.0,1500.0,1525.0,0.0,0.0,276031.0,119174.0,156857.0,9537.64,4805.74,4731.9,2.89,2.48,3.31,56.83,5204.0,1.89,38.2,20.7,15.2,30.9,15.7,49.9,65.8,,36.9,29.8,2.2,45.5,20.5,10.7,,29.8,31.6,15.7,,64.0,75.5,69.4,27.1,93.3,100.0,,,,,,,,,,2.2,45.5,22.1,0.0,0.0,58.0,97.6,52.0,100.0,,21.2,29.8,100.0,27.9,34.4,100.0,59.8,86.5,28.3,31.4,-1.0490000000000002,-0.518,-0.273,,1199.059889,11436203955.0,75.5,6.0,8.4,6.5,6.4,4.2,5.7,9.0,4.9,8.3,7.0,3.8,5.2,-1.3201459999999998,-0.7100464,-1.217985,,,,,,2.0,3.0,3.0,Tajikistan,Central and West Asia,0,0,0
441,441,TKM,Turkmenistan,17.05,2010,111.0,0.666,,,,,,,,,,,,,,,,,,,,,,,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,197979.0,90634.0,107345.0,5087.21,2502.51,2584.7,3.89,3.62,4.15,54.22,62.0,0.03,38.4,,70.405,,,,,,35.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.092,0.78,-0.919,,4265.948601,21701780649.0,82.5,7.7,7.7,6.3,6.6,7.4,5.4,8.4,7.0,9.0,6.8,4.6,5.6,-1.532135,-1.563445,-1.487252,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
442,442,TKM,Turkmenistan,15.69,2011,111.0,0.673,,,,,,,,,,,,,,,,,,,,,,,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.092,0.78,-0.919,,4810.896166,24891942389.0,79.7,7.5,7.7,6.6,6.0,7.1,5.1,8.4,6.7,8.7,6.5,4.2,5.2,-1.54336,-1.603811,-1.456832,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
443,443,TKM,Turkmenistan,15.9,2012,111.0,0.679,,,,,,,,,,,,,,,,,,,,,,,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,31.75,,57.16,,,,,,14.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.092,0.78,-0.919,,5249.704149,27654947984.0,77.4,7.2,7.7,6.4,5.7,6.8,4.8,9.0,6.4,8.4,6.2,3.9,4.9,-1.431173,-1.257159,-1.402587,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
444,444,TKM,Turkmenistan,16.89,2013,111.0,0.685,,,,,,,,,,,,,,,,,,,,,,,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.948,0.78,-1.385,,5679.019268999999,30475752707.0,76.7,7.1,7.7,6.7,5.4,6.5,4.9,9.3,6.1,8.7,5.9,8.4,4.6,-1.407863,-1.282312,-1.386706,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
445,445,TKM,Turkmenistan,15.79,2014,111.0,0.689,,,,,,,,,,,,,,,,,,,,,,,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,45.07,,98.2,,,,,,61.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.948,0.78,-1.385,,6149.426054,33614755226.0,78.2,6.8,7.8,6.9,5.3,6.7,5.1,9.6,6.4,8.5,6.0,4.2,4.9,-1.314402,-0.8427268,-1.364684,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
446,446,TKM,Turkmenistan,16.64,2015,111.0,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196376.0,91531.0,104845.0,5565.29,2740.07,2825.21,3.53,3.34,3.71,53.39,26.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.948,0.78,-1.385,,6432.685325,35799714286.0,77.4,6.8,7.8,7.1,5.0,6.9,5.1,9.7,6.1,8.8,5.7,3.9,4.6,-1.346857,-0.8507059000000001,-1.417884,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
447,447,TKM,Turkmenistan,16.84,2016,111.0,0.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.24,,84.27,,,,,,93.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.948,0.78,-1.385,,6714.377520999999,38019296559.0,76.0,6.5,7.8,6.8,5.1,6.9,4.8,9.8,5.8,8.9,5.6,3.7,4.3,-1.518446,-1.126665,-1.490112,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
448,448,TKM,Turkmenistan,16.45,2017,111.0,0.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.948,0.78,-1.385,,7032.457912999999,40490550854.0,74.4,6.3,7.8,6.6,4.9,6.7,5.1,9.7,5.6,8.7,5.4,3.5,4.1,-1.475602,-1.214653,-1.481706,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
449,449,TKM,Turkmenistan,16.64,2018,111.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1,73.53,87.82,45.96,53.27,61.15,29.04,,81.39,72.26,74.79,50.83,77.42,96.24,93.26,42.75,49.17,53.27,,18.84,22.01,25.3,3.62,96.36,,,,93.12,28.71,100.0,100.0,81.78,79.26,65.26,74.79,50.83,,,,,,,,,,,,,,,,,,,-2.185,0.78,-0.8370000000000001,,7349.459106,43000964983.0,72.6,6.0,7.8,6.3,4.8,6.7,5.0,9.7,5.3,8.7,5.4,3.2,3.8,-1.499961,-1.282505,-1.465324,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
450,450,TKM,Turkmenistan,16.86,2019,111.0,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195127.0,92240.0,102887.0,5942.09,2925.69,3016.41,3.28,3.15,3.41,52.73,22.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.469,0.7290000000000001,-1.3330000000000002,,7692.578707,45710025777.0,71.4,5.7,7.8,6.0,5.3,6.4,5.1,9.7,5.0,8.9,5.1,2.9,3.5,-1.510924,-1.157497,-1.415011,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
451,451,TKM,Turkmenistan,16.02,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194920.0,92357.0,102563.0,6031.19,2969.31,3061.88,3.23,3.11,3.35,52.62,22.0,0.01,43.9,45.0,42.0,47.3,43.5,43.1,39.7,,36.4,44.8,9.8,39.9,83.2,11.7,,46.9,47.6,43.5,,18.8,22.4,68.4,2.7,96.4,98.1,,,,,,,,,,9.8,39.9,45.5,59.2,59.2,67.1,96.2,58.0,100.0,,28.3,13.7,89.3,49.7,21.0,100.0,76.3,0.0,53.8,35.8,-1.469,1.2009999999999998,-1.026,,,,69.1,5.4,7.8,5.7,5.0,6.1,4.8,9.7,4.7,8.6,4.9,3.2,3.2,-1.542138,-1.1575030000000002,-1.406723,,,,,,,,,Turkmenistan,Central and West Asia,0,0,0
463,463,UZB,Uzbekistan,14.14,2010,106.0,0.669,4.5,4.5,4.5,4.5,3.5,3.5,3.5,3.5,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,3.0,2.5,3.4,3.5,3.9,3400.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,1220149.0,558379.0,661770.0,28515.91,14182.21,14333.7,4.28,3.94,4.62,54.24,311.0,0.03,42.3,,57.485,,,,,,37.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,0.7240000000000001,0.204,,2131.357731,60876692057.0,90.5,8.8,9.0,7.4,7.0,8.5,6.6,8.5,6.4,9.3,7.7,5.1,6.2,-1.297584,-0.7137956999999999,-1.41596,,,,,,1.5,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
464,464,UZB,Uzbekistan,12.87,2011,106.0,0.676,4.5,5.0,5.0,4.8,3.5,3.5,3.5,3.5,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.5,4.0,3.0,2.5,3.5,3.5,4.0,3400.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,0.7240000000000001,0.204,,2231.052724,65457748297.0,88.3,8.5,8.7,7.4,6.8,8.2,6.3,8.4,6.0,9.0,7.3,5.7,6.0,-1.3705459999999998,-0.6850357,-1.445755,,,,,,2.0,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
465,465,UZB,Uzbekistan,12.9,2012,106.0,0.685,5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.7,4.0,4.0,4.5,4.0,4.0,4.1,4.0,4.5,4.0,3.0,2.5,3.6,3.0,4.1,3400.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,32.24,,35.145,,,,,,24.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,0.7240000000000001,0.204,,2354.593655,70106848794.0,87.5,8.2,8.7,7.7,7.1,7.9,6.0,8.7,5.7,9.1,7.0,5.7,5.7,-1.3014370000000002,-0.9106965,-1.290145,,,,,,2.0,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
466,466,UZB,Uzbekistan,14.19,2013,106.0,0.692,5.0,5.0,5.0,5.0,3.0,3.5,4.0,3.5,4.0,4.5,4.5,4.5,4.0,4.3,4.0,4.5,4.0,3.0,2.5,3.6,3.0,4.1,3400.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.192,0.7240000000000001,0.071,,2487.244416,75222230329.0,86.9,7.9,8.7,7.5,7.2,7.6,6.3,9.0,5.4,9.2,6.7,8.4,5.4,-1.263031,-0.9140525,-1.226715,,,,,,2.0,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
467,467,UZB,Uzbekistan,12.63,2014,106.0,0.696,5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.7,4.0,4.5,5.0,4.5,4.0,4.4,4.0,5.0,4.0,3.0,2.5,3.7,4.0,4.2,3400.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,43.23,,79.37,,,,,,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.192,0.7240000000000001,0.071,,2613.748262,80392884913.0,86.3,7.6,8.8,7.4,7.1,7.3,6.6,9.3,5.4,9.3,6.4,5.7,5.4,-1.185251,-0.6288043000000001,-1.1297700000000002,,,,,,2.0,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
