,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
330,330,PNG,Papua New Guinea,25.13,2010,155.0,0.522,4.0,3.0,4.0,3.7,4.0,3.0,3.0,3.3,2.5,3.5,2.5,3.0,2.0,2.7,3.0,3.5,4.0,2.5,3.0,3.2,4.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30425.0,18466.0,11959.0,7310.51,3719.82,3590.69,0.42,0.5,0.33,39.31,9699.0,31.88,44.3,,61.77,,,,,,55.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,2235.096323,16339698489.0,83.9,6.5,7.1,7.1,6.3,9.0,7.7,7.8,8.3,6.3,7.5,4.2,6.1,-1.044271,-0.7185656,-0.9091606,,,,,,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
331,331,PNG,Papua New Guinea,25.03,2011,155.0,0.53,4.0,3.5,4.5,4.0,4.5,2.5,3.0,3.3,2.5,3.5,2.5,3.0,2.5,2.8,3.0,3.5,4.0,2.5,3.0,3.2,4.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,2210.952146,16520667778.0,84.2,6.6,7.1,6.9,6.4,9.1,7.4,7.5,8.7,6.3,7.4,4.5,6.4,-1.022831,-0.7111115,-0.8055715999999999,,,,,,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
332,332,PNG,Papua New Guinea,25.07,2012,155.0,0.52,4.0,3.5,4.5,4.0,4.5,3.0,3.0,3.5,2.5,3.5,2.5,3.0,2.5,2.8,2.5,3.5,4.0,2.5,3.0,3.1,2.5,3.4,0.0,0.0,0.0,0.0,75000.0,75000.0,0.0,0.0,,,,,,,,,,,,,,,50.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.279,,2265.764413,17290055034.0,83.7,6.3,7.1,6.9,6.6,8.8,7.2,7.6,8.6,6.1,7.4,4.8,6.1,-0.9380295,-0.7407335999999999,-0.8362243,,,,,,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
333,333,PNG,Papua New Guinea,25.08,2013,155.0,0.537,4.0,3.5,4.5,4.0,4.5,3.5,3.0,3.7,2.5,3.5,3.0,3.0,2.5,2.9,2.5,3.5,4.0,2.0,3.0,3.0,3.5,3.4,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.279,,2304.891636,17951390360.0,84.9,6.6,7.1,6.6,6.9,9.1,7.5,7.1,8.9,6.2,7.6,8.4,6.3,-0.9613224,-0.663309,-0.9475831,,,,,,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
334,334,PNG,Papua New Guinea,25.08,2014,155.0,0.542,3.5,3.0,4.5,3.7,4.5,3.5,3.0,3.7,2.0,3.5,3.0,2.5,2.5,2.7,2.5,3.5,4.0,2.0,3.0,3.0,3.5,3.3,7500.0,7500.0,1200.0,1200.0,21000.0,21144.0,0.0,0.0,,,,,,,,,,,,,41.09,,75.43,,,,,,89.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.279,,2564.913845,20382685493.0,84.1,6.4,7.1,6.6,6.6,9.3,7.3,6.6,9.0,6.3,7.6,4.9,6.4,-0.9104193000000002,-0.6131731,-0.8018588000000001,,,,,,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
335,335,PNG,Papua New Guinea,25.09,2015,155.0,0.548,3.5,3.0,4.5,3.7,4.5,3.5,3.0,3.7,2.0,3.5,3.0,2.5,2.5,2.7,2.5,3.5,4.0,2.0,3.0,3.0,3.5,3.3,6300.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,30940.0,18734.0,12206.0,8107.78,4134.39,3973.38,0.38,0.45,0.31,39.45,9955.0,32.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.279,,2679.346579,21723531173.0,83.4,6.9,7.1,6.3,6.2,9.0,7.1,6.9,8.7,6.6,7.3,4.6,6.7,-0.9399223,-0.6067826999999999,-0.8693526,,,,,,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
336,336,PNG,Papua New Guinea,25.13,2016,155.0,0.549,2.5,2.5,4.0,3.0,4.0,3.5,2.5,3.3,2.0,3.0,3.0,2.5,2.0,2.5,2.0,3.0,3.5,2.0,2.5,2.6,3.5,2.9,8400.0,8420.0,290.0,290.0,1600.0,1630.0,0.0,0.0,,,,,,,,,,,,,48.02,,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.279,,2770.395138,22916060308.0,86.2,7.2,7.1,6.5,5.8,9.3,7.4,7.0,9.2,7.1,7.9,4.7,7.0,-0.9332389,-0.7375593,-0.7766211999999999,,,,,,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
337,337,PNG,Papua New Guinea,25.11,2017,155.0,0.549,,,,,,,,,,,,,,,,,,,,,,,12000.0,12423.0,0.0,0.0,1400.0,1387.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.279,,2811.797465,23726053855.0,86.4,7.2,7.1,6.3,6.1,9.1,7.4,6.8,9.0,7.6,7.8,5.2,6.8,-0.9014524,-0.6654483,-0.823908,,,,,,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
338,338,PNG,Papua New Guinea,25.1,2018,155.0,0.549,2.0,2.5,3.5,2.7,4.0,3.5,2.5,3.3,2.0,3.0,3.0,2.5,2.0,2.5,2.0,3.0,3.5,2.0,2.0,2.5,3.0,2.8,12000.0,12440.0,360.0,360.0,61000.0,61028.0,0.0,0.0,,,,,,,,,,,,,39.35,47.26,60.0,18.48,54.26,34.09,34.04,27.35,55.36,22.16,0.0,29.02,0.0,100.0,100.0,17.96,19.0,54.26,70.51,14.22,13.16,15.43,19.25,94.54,25.66,37.33,17.38,57.58,,52.6,44.12,46.39,20.33,23.99,0.0,29.02,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,0.861,,2749.1177780000003,23659798307.0,84.8,6.9,7.1,6.0,6.1,9.1,7.4,6.5,9.1,7.3,7.8,4.9,6.5,-0.8735843000000001,-0.6704651999999999,-0.7689355,125.0,115.0,115.0,135.0,135.0,3.0,3.0,2.0,Papua New Guinea,Oceania,0,1,0
339,339,PNG,Papua New Guinea,25.1,2019,155.0,0.555,,,,,,,,,,,,,,,,,,,,,,,14000.0,14233.0,1300.0,1279.0,31000.0,30994.0,11000.0,11000.0,31212.0,18944.0,12268.0,8776.11,4480.01,4296.11,0.36,0.42,0.29,39.31,10018.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,0.861,,2816.718774,24719859153.0,83.1,6.7,7.1,5.7,6.4,8.8,7.1,6.2,9.1,7.0,8.1,4.6,6.2,-0.9914853,-0.8091748000000001,-0.8012539000000001,58.67,49.0,17.0,105.0,82.0,2.5,2.5,2.0,Papua New Guinea,Oceania,0,1,0
340,340,PNG,Papua New Guinea,25.14,2020,,,2.0,2.5,3.0,2.5,4.0,3.5,2.5,3.3,2.0,3.0,3.0,2.5,2.5,2.6,2.0,3.0,3.5,2.5,2.5,2.7,3.0,2.8,14000.0,14216.0,0.0,0.0,3900.0,3894.0,2700.0,2700.0,31068.0,18895.0,12173.0,8947.03,4568.07,4378.96,0.35,0.41,0.28,39.18,9840.0,31.67,32.4,28.4,33.9,15.5,60.3,35.1,27.3,13.1,47.6,58.2,0.0,31.3,4.8,49.4,,15.4,15.6,60.3,1.2,17.9,11.6,25.4,13.3,94.6,34.0,3.1,5.8,,,,,,,,0.0,31.3,95.3,43.9,43.9,78.3,34.2,38.4,,33.3,27.6,74.2,90.1,68.7,49.8,37.4,68.0,79.0,75.2,41.1,-0.1889999999999999,-0.972,0.861,,2666.211255,23854664082.0,82.3,7.0,7.1,5.4,6.7,9.1,6.8,6.0,9.2,6.9,7.6,4.6,5.9,-0.5739502,-0.8467313,-0.7197714,,,,,,2.5,2.5,2.0,Papua New Guinea,Oceania,0,1,0
341,341,PHL,Philippines,25.83,2010,107.0,0.671,,,,,,,,,,,,,,,,,,,,,,,15000.0,15000.0,70000.0,70000.0,1002000.0,1001991.0,0.0,0.0,208599.0,107933.0,100666.0,93966.78,47397.71,46569.08,0.22,0.23,0.22,48.26,316.0,0.15,65.7,,61.74,,,,,,64.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.372,0.285,0.296,,2433.008524,228622000000.0,87.1,7.9,8.0,7.6,5.8,7.4,7.0,8.6,6.3,7.5,7.7,6.7,6.6,-0.760691,0.0014643,-0.5525689,,,,,,,,,Philippines,Southeast Asia,0,0,0
342,342,PHL,Philippines,25.63,2011,107.0,0.676,,,,,,,,,,,,,,,,,,,,,,,46000.0,46000.0,97000.0,97000.0,2499000.0,2499241.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.372,0.285,0.296,,2484.489204,237443000000.0,85.0,8.3,8.5,7.2,5.6,7.1,6.7,8.3,6.1,7.3,7.3,6.5,6.1,-0.6670986999999999,0.0902608,-0.5110275,,,,,,,,,Philippines,Southeast Asia,0,0,0
343,343,PHL,Philippines,25.93,2012,107.0,0.684,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,178000.0,178000.0,3859000.0,3858596.0,0.0,0.0,,,,,,,,,,,,,57.4,,47.25,,,,,,64.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.372,0.285,0.296,46.5,2610.967768,253819000000.0,83.2,8.4,8.0,7.6,5.3,6.8,6.5,7.9,6.3,7.0,7.3,6.2,5.8,-0.5628825,0.1080892,-0.5231332999999999,,,,,,,,,Philippines,Southeast Asia,0,0,0
344,344,PHL,Philippines,25.94,2013,107.0,0.691,,,,,,,,,,,,,,,,,,,,,,,116000.0,115800.0,327000.0,327351.0,7022000.0,7022195.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.372,0.285,0.331,,2740.456489,270953000000.0,82.8,8.7,8.0,7.9,5.6,6.5,6.2,7.6,6.4,6.7,7.1,8.4,5.5,-0.3808225,0.118351,-0.403449,,,,,,,,,Philippines,Southeast Asia,0,0,0
345,345,PHL,Philippines,25.78,2014,107.0,0.696,,,,,,,,,,,,,,,,,,,,,,,78000.0,77700.0,124000.0,123800.0,5787000.0,5786981.0,0.0,0.0,,,,,,,,,,,,,44.02,,81.53,,,,,,35.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.372,0.285,0.265,,2866.822056,288153000000.0,85.3,8.8,8.0,8.3,5.7,6.3,5.9,7.3,6.9,6.4,7.8,7.7,6.2,-0.4370157,0.1927041,-0.3174057,,,,,,,,,Philippines,Southeast Asia,0,0,0
346,346,PHL,Philippines,26.02,2015,107.0,0.701,,,,,,,,,,,,,,,,,,,,,,,62000.0,62454.0,288000.0,287970.0,2221000.0,2221158.0,0.0,0.0,211862.0,109783.0,102079.0,102113.21,51388.76,50724.45,0.21,0.21,0.2,48.18,479.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305,0.285,0.265,44.6,3001.043182,306446000000.0,86.2,9.1,8.0,8.3,6.0,6.2,6.2,7.5,7.2,5.9,8.2,7.4,6.3,-0.4534664,0.1119681,-0.3429787,,,,,,,,,Philippines,Southeast Asia,0,0,0
347,347,PHL,Philippines,26.36,2016,107.0,0.704,,,,,,,,,,,,,,,,,,,,,,,87000.0,87417.0,280000.0,279870.0,5930000.0,5929853.0,0.0,0.0,,,,,,,,,,,,,73.7,,86.79,,,,,,80.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305,0.285,-0.016,,3167.502416,328355000000.0,84.7,9.4,8.0,8.1,5.7,5.9,6.5,7.2,6.9,5.6,7.7,7.1,6.6,-0.4881241,-0.0104617,-0.3550694,,,,,,,,,Philippines,Southeast Asia,0,0,0
348,348,PHL,Philippines,25.91,2017,107.0,0.708,,,,,,,,,,,,,,,,,,,,,,,445000.0,445268.0,645000.0,644811.0,2529000.0,2528620.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305,0.285,-0.016,,3338.441533,351114000000.0,84.4,9.7,8.0,7.9,5.5,5.7,6.5,7.0,6.7,6.6,7.5,6.9,6.4,-0.476546,-0.0546969,-0.417701,,,,,,,,,Philippines,Southeast Asia,0,0,0
349,349,PHL,Philippines,26.11,2018,107.0,0.711,,,,,,,,,,,,,,,,,,,,,,,301000.0,300806.0,188000.0,188314.0,3802000.0,3801971.0,0.0,0.0,,,,,,,,,,,,,57.65,55.64,62.96,42.86,37.1,58.99,78.08,70.01,54.54,66.85,60.34,33.45,12.7,100.0,92.93,47.21,38.51,37.1,85.73,89.25,93.2,84.51,33.64,41.81,17.16,74.19,65.83,58.46,24.14,68.41,72.13,63.93,63.9,69.81,60.34,33.45,,,,,,,,,,,,,,,,,,,-0.305,0.285,0.299,42.3,3500.933789,373379000000.0,85.5,9.8,8.0,8.2,5.2,5.4,6.3,7.5,6.4,7.1,7.5,7.2,6.9,-0.5422267,0.0531931,-0.4749934,11.17,4.0,14.0,7.0,14.0,,,,Philippines,Southeast Asia,0,0,0
350,350,PHL,Philippines,26.18,2019,107.0,0.718,,,,,,,,,,,,,,,,,,,,,,,182000.0,181815.0,183000.0,183273.0,4094000.0,4094228.0,364000.0,364000.0,218530.0,113239.0,105291.0,108116.62,54316.07,53800.55,0.2,0.21,0.2,48.18,672.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305,0.285,0.299,,3664.79067,396225000000.0,83.1,9.5,8.0,7.9,4.9,5.1,6.0,7.2,6.1,7.4,7.5,6.9,6.6,-0.5730505,0.0520084,-0.4769835,26.67,13.0,40.0,15.0,26.0,,,,Philippines,Southeast Asia,0,0,0
351,351,PHL,Philippines,26.3,2020,,,,,,,,,,,,,,,,,,,,,,,,,153000.0,153057.0,111000.0,110622.0,4439000.0,4439048.0,145000.0,145000.0,225525.0,117105.0,108420.0,109581.09,55028.83,54552.26,0.21,0.21,0.2,48.07,1023.0,0.45,38.4,34.1,30.4,39.0,48.0,41.4,56.6,12.3,42.8,68.4,0.7,44.1,19.7,34.2,,45.9,34.3,48.0,9.3,87.5,92.2,74.2,23.0,42.6,28.1,8.5,10.2,,,,,,,,0.7,44.1,75.4,17.4,17.4,48.5,31.9,100.0,,19.1,21.5,65.9,95.0,54.7,66.4,42.9,52.1,74.1,84.8,51.9,-0.7070000000000001,-0.044,0.299,,3269.670767,358294000000.0,81.0,9.2,8.0,7.6,4.6,4.8,5.7,7.3,5.8,7.5,7.6,6.6,6.3,-0.4816632999999999,0.0608745,-0.5518214,,,,,,,,,Philippines,Southeast Asia,0,0,0
352,352,WSM,Samoa,27.69,2010,,,3.5,3.0,3.5,3.3,5.0,4.0,3.5,4.2,3.5,4.0,4.0,3.5,4.0,3.8,4.0,3.5,4.5,4.0,4.0,4.0,3.5,3.8,,,,,,,,,5122.0,2594.0,2528.0,185.95,95.98,89.97,2.75,2.7,2.81,49.36,0.0,0.0,,,71.7,,,,,,77.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080.918359,758822283.3,71.1,5.8,5.3,5.1,6.2,6.6,8.0,6.4,5.1,4.5,6.9,3.1,8.1,0.1203972,-0.0391048,0.6666054,,,,,,4.0,4.0,4.0,Samoa,Oceania,0,1,0
353,353,WSM,Samoa,27.28,2011,111.0,0.701,3.5,3.0,3.5,3.3,5.0,4.0,3.5,4.2,3.5,4.0,4.0,3.5,4.0,3.8,4.0,3.5,4.5,4.0,4.0,4.0,4.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4213.825349000001,789961624.3,69.5,5.5,5.1,4.8,5.9,6.6,8.3,6.2,4.7,4.2,7.0,2.7,8.6,0.0970169,-0.0094811,0.6886985999999999,,,,,,4.0,4.0,4.0,Samoa,Oceania,0,1,0
354,354,WSM,Samoa,27.37,2012,111.0,0.698,4.0,3.5,3.5,3.7,5.0,4.0,3.5,4.2,3.5,4.5,4.5,3.5,4.0,4.0,4.0,3.5,4.5,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,7700.0,7739.0,0.0,0.0,,,,,,,,,,,,,,,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4007.084965,757695689.0,68.5,5.5,5.1,4.8,5.4,6.3,8.6,6.0,4.8,4.4,6.7,2.6,8.3,0.1066658,-0.0191277,0.6759908,,,,,,4.0,4.0,4.0,Samoa,Oceania,0,1,0
355,355,WSM,Samoa,27.63,2013,111.0,0.7,4.0,3.5,3.5,3.7,5.0,4.0,3.5,4.2,3.5,4.5,4.5,3.5,4.0,4.0,4.0,3.5,4.5,4.0,4.0,4.0,2.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,3959.383204,755101889.6,68.7,5.5,5.1,4.8,5.9,6.0,8.8,6.0,4.8,4.5,6.8,8.4,8.0,0.1452864,0.0244862,0.6832136,,,,,,4.0,4.0,4.0,Samoa,Oceania,0,1,0
356,356,WSM,Samoa,27.46,2014,111.0,0.703,3.5,4.0,3.0,3.5,5.0,4.0,3.5,4.2,3.5,4.5,4.5,3.5,3.5,3.9,4.0,3.5,4.5,4.0,4.0,4.0,3.5,3.9,0.0,0.0,0.0,0.0,86.0,86.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3930.370569,755495830.9,69.3,5.5,5.1,4.8,6.2,5.7,8.9,6.0,5.1,4.8,6.5,2.4,8.3,0.2961685,0.454568,0.7173196999999999,,,,,,4.0,3.0,3.5,Samoa,Oceania,0,1,0
357,357,WSM,Samoa,27.38,2015,111.0,0.707,3.5,4.0,3.0,3.5,5.0,4.0,3.5,4.2,3.5,4.5,4.5,3.5,3.5,3.9,4.0,3.5,4.5,4.0,4.0,4.0,4.5,3.9,0.0,0.0,0.0,0.0,970.0,965.0,0.0,0.0,4252.0,2148.0,2104.0,193.51,100.04,93.47,2.2,2.15,2.25,49.48,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4071.926959,787958585.9,68.2,5.2,5.1,4.5,6.5,5.4,8.9,6.2,5.0,4.5,6.2,2.1,8.6,0.2912004,0.5082157,0.6983694,,,,,,4.0,4.0,3.5,Samoa,Oceania,0,1,0
358,358,WSM,Samoa,27.87,2016,111.0,0.71,3.5,4.0,3.5,3.7,4.5,3.5,3.5,3.8,3.5,4.5,4.0,3.5,3.5,3.8,4.0,3.5,4.0,4.0,3.5,3.8,4.5,3.8,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,,,,,,,,,,,,,70.2,,88.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4379.510977,851990065.4,67.6,4.9,5.1,4.5,6.5,5.1,9.2,5.7,5.1,4.3,5.9,2.4,8.9,0.2764555999999999,0.5403722,0.7619779999999999,,,,,,4.0,4.0,3.5,Samoa,Oceania,0,1,0
359,359,WSM,Samoa,27.69,2017,111.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4406.635495,860871497.1,67.1,4.7,5.1,4.5,6.3,4.9,9.5,5.5,4.9,4.1,5.7,2.7,9.2,0.6232969,0.5906206,0.8020398,,,,,,4.0,4.0,3.5,Samoa,Oceania,0,1,0
360,360,WSM,Samoa,27.57,2018,111.0,0.709,3.5,4.0,3.5,3.7,4.5,3.5,3.5,3.8,3.5,4.5,4.0,3.5,3.5,3.8,4.0,3.5,4.0,4.0,3.5,3.8,3.5,3.8,0.0,0.0,0.0,0.0,330.0,327.0,0.0,0.0,,,,,,,,,,,,,54.5,61.94,67.42,49.92,62.76,49.55,49.04,63.57,42.8,65.79,58.45,14.16,18.54,100.0,100.0,52.64,47.21,62.76,65.56,38.74,38.74,51.28,1.77,100.0,,62.89,64.25,42.52,,38.7,46.13,59.74,58.17,73.42,58.45,14.16,,,,,,,,,,,,,,,,,,,,,,,4335.207382,850255553.4,65.5,4.4,5.1,4.2,6.6,4.6,9.4,5.2,4.6,4.0,5.4,2.6,9.5,0.6334496000000001,0.5919284,0.8072889,70.5,115.0,115.0,74.0,2.0,4.0,4.0,3.5,Samoa,Oceania,0,1,0
361,361,WSM,Samoa,27.79,2019,111.0,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4035.0,2038.0,1997.0,197.1,102.0,95.09,2.05,2.0,2.1,49.49,3.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4502.926351,887495263.4,64.2,4.1,5.1,4.2,6.2,4.3,9.5,4.9,4.3,3.9,5.1,2.9,9.7,0.6398520999999999,0.4351541,1.079298,118.0,106.0,106.0,130.0,130.0,4.0,4.0,3.5,Samoa,Oceania,0,1,0
362,362,WSM,Samoa,27.79,2019,111.0,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4035.0,2038.0,1997.0,197.1,102.0,95.09,2.05,2.0,2.1,49.49,3.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4502.926351,887495263.4,64.2,4.1,5.1,4.2,6.2,4.3,9.5,4.9,4.3,3.9,5.1,2.9,9.7,0.6398520999999999,0.4351541,1.079298,118.0,106.0,106.0,130.0,130.0,4.0,4.0,3.5,Samoa,Oceania,0,1,0
363,363,WSM,Samoa,27.75,2020,,,3.5,4.0,3.5,3.7,4.5,3.5,3.5,3.8,3.5,4.5,4.0,3.5,4.0,3.9,4.0,3.5,4.0,4.0,3.5,3.8,3.5,3.8,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,4021.0,2031.0,1990.0,198.41,102.7,95.71,2.03,1.98,2.08,49.49,,,37.3,42.4,33.4,49.2,68.6,33.9,29.9,54.3,35.0,44.0,0.3,27.7,14.4,46.3,,62.5,40.3,68.6,0.9,42.5,42.5,,1.5,,,8.6,100.0,,,,,,,,0.3,27.7,43.2,51.7,51.7,65.8,,,,,30.8,48.7,,32.0,55.5,,5.9,67.3,58.5,29.6,,,,,4357.068633,864485987.5,63.3,4.1,5.1,4.2,6.0,4.0,9.8,4.6,4.2,3.6,5.2,2.6,9.8,0.6941885,0.5234683,0.8797514000000001,,,,,,4.0,4.0,3.5,Samoa,Oceania,0,1,0
375,375,SLB,Solomon Islands,25.71,2010,151.0,0.537,3.5,3.0,4.0,3.5,4.0,3.5,3.0,3.5,3.0,3.5,3.0,2.5,2.5,2.9,3.5,3.5,3.0,2.5,3.0,3.1,3.0,3.3,0.0,0.0,0.0,0.0,7900.0,7850.0,0.0,0.0,2760.0,1546.0,1214.0,527.86,268.19,259.68,0.52,0.58,0.47,43.99,0.0,0.0,51.1,,77.65,,,,,,55.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,1.496,,2099.330817,1108154864.0,88.6,7.0,8.0,7.0,8.0,7.9,5.4,8.1,8.2,6.8,8.3,4.8,9.1,-0.3475579,-0.9544448,-0.6517897,,,,,,3.0,2.0,2.0,Solomon Islands,Oceania,0,1,1
376,376,SLB,Solomon Islands,25.58,2011,151.0,0.541,3.5,3.5,4.0,3.7,4.0,3.5,3.0,3.5,3.0,3.5,3.0,2.5,2.5,2.9,3.5,3.5,3.0,2.5,3.0,3.1,3.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,1.496,,2195.183955,1188740406.0,85.9,6.7,8.0,6.8,7.6,8.0,5.1,7.9,8.1,6.5,7.9,4.5,8.8,-0.3432978,-0.8646513000000001,-0.5232059,,,,,,3.0,2.0,2.0,Solomon Islands,Oceania,0,1,1
