,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
1387,1387,AUS,Australia,,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1388,1388,AUS,Australia,,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1389,1389,AUS,Australia,,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1390,1390,AUS,Australia,,1868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1391,1391,AUS,Australia,,1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1392,1392,AUS,Australia,,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1393,1393,AUS,Australia,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1394,1394,AUS,Australia,,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1395,1395,AUS,Australia,,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1396,1396,AUS,Australia,,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1397,1397,AUS,Australia,,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1398,1398,AUS,Australia,,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1399,1399,AUS,Australia,,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1400,1400,AUS,Australia,,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1401,1401,AUS,Australia,,1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1402,1402,AUS,Australia,,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1403,1403,AUS,Australia,,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1404,1404,AUS,Australia,,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1405,1405,AUS,Australia,,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1406,1406,AUS,Australia,,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1407,1407,AUS,Australia,,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1408,1408,AUS,Australia,,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1409,1409,AUS,Australia,,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1410,1410,AUS,Australia,,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1411,1411,AUS,Australia,,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1412,1412,AUS,Australia,,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1413,1413,AUS,Australia,,1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1414,1414,AUS,Australia,,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1415,1415,AUS,Australia,,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1416,1416,AUS,Australia,,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1417,1417,AUS,Australia,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1418,1418,AUS,Australia,,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1419,1419,AUS,Australia,,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1420,1420,AUS,Australia,,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1421,1421,AUS,Australia,,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1422,1422,AUS,Australia,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1423,1423,AUS,Australia,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1424,1424,AUS,Australia,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1425,1425,AUS,Australia,,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1426,1426,AUS,Australia,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1427,1427,AUS,Australia,,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1428,1428,AUS,Australia,,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1429,1429,AUS,Australia,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1430,1430,AUS,Australia,,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1431,1431,AUS,Australia,,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1432,1432,AUS,Australia,,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1433,1433,AUS,Australia,,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1434,1434,AUS,Australia,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1435,1435,AUS,Australia,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1436,1436,AUS,Australia,,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1437,1437,AUS,Australia,,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1438,1438,AUS,Australia,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1439,1439,AUS,Australia,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1440,1440,AUS,Australia,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1441,1441,AUS,Australia,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1442,1442,AUS,Australia,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1443,1443,AUS,Australia,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1444,1444,AUS,Australia,,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1445,1445,AUS,Australia,,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1446,1446,AUS,Australia,,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1447,1447,AUS,Australia,,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1448,1448,AUS,Australia,,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1449,1449,AUS,Australia,,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1450,1450,AUS,Australia,,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1451,1451,AUS,Australia,,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1452,1452,AUS,Australia,,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1453,1453,AUS,Australia,,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1454,1454,AUS,Australia,,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1455,1455,AUS,Australia,,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1456,1456,AUS,Australia,,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1457,1457,AUS,Australia,,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1458,1458,AUS,Australia,,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1459,1459,AUS,Australia,,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.539,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1460,1460,AUS,Australia,,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.594,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1461,1461,AUS,Australia,,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.594,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
1462,1462,AUS,Australia,,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,1.594,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,Oceania,1,0,0
