,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
485,485,VNM,Viet Nam,24.92,2010,117.0,0.661,4.5,4.5,4.5,4.5,4.0,4.5,4.0,4.2,4.5,5.0,4.5,4.5,4.5,4.6,4.5,4.5,4.0,4.0,4.0,4.2,3.5,4.4,0.0,0.0,0.0,0.0,442000.0,441849.0,0.0,0.0,61756.0,35971.0,25785.0,87967.65,43746.37,44221.29,0.07,0.08,0.06,41.75,1928.0,3.12,59.0,,42.21,,,,,,58.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679,0.98,1.484,39.3,1648.2618,144994000000.0,76.6,6.0,7.0,5.3,6.6,6.5,5.9,7.3,6.4,7.3,6.9,5.2,6.2,-0.6237419,-0.2591993,-0.5913824000000001,,,,,,3.0,3.5,3.5,Viet Nam,Southeast Asia,0,0,0
486,486,VNM,Viet Nam,24.01,2011,117.0,0.671,4.0,4.5,4.5,4.3,4.0,4.5,4.0,4.2,5.0,5.5,4.5,4.5,4.5,4.8,4.5,4.5,4.5,4.0,4.0,4.3,3.5,4.4,0.0,0.0,0.0,0.0,230000.0,230000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679,0.98,1.484,,1733.3112850000002,154042000000.0,76.1,6.0,6.9,5.7,6.1,6.2,5.7,7.5,6.4,7.7,6.7,5.0,6.1,-0.6072856,-0.232533,-0.5448651999999999,,,,,,3.0,3.5,3.5,Viet Nam,Southeast Asia,0,0,0
487,487,VNM,Viet Nam,24.78,2012,117.0,0.676,4.5,4.5,4.5,4.5,4.0,4.5,4.0,4.2,5.0,5.5,5.0,4.5,4.5,4.9,4.5,4.5,4.5,4.5,4.0,4.4,3.0,4.5,0.0,0.0,0.0,0.0,15000.0,15000.0,0.0,0.0,,,,,,,,,,,,,50.64,,37.4,,,,,,56.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679,0.98,1.484,35.6,1805.36117,162125000000.0,74.0,5.7,6.9,6.0,6.1,5.9,6.0,7.5,6.1,7.4,6.1,4.4,5.9,-0.5280299,-0.2699399,-0.5515664,,,,,,3.0,3.5,3.5,Viet Nam,Southeast Asia,0,0,0
488,488,VNM,Viet Nam,24.56,2013,117.0,0.681,4.5,4.5,4.5,4.5,4.0,4.5,4.0,4.2,5.0,5.5,5.0,4.5,4.5,4.9,4.5,4.5,4.5,4.5,4.0,4.4,3.0,4.5,0.0,0.0,0.0,0.0,1040000.0,1040338.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679,0.98,1.176,,1883.308537,170915000000.0,73.1,5.4,6.9,5.7,6.2,5.8,5.7,7.8,5.8,7.5,5.9,8.4,5.6,-0.4781188,-0.2658597,-0.5148515,,,,,,3.0,3.5,3.5,Viet Nam,Southeast Asia,0,0,0
489,489,VNM,Viet Nam,24.77,2014,117.0,0.683,5.0,4.5,4.5,4.7,4.5,4.5,4.0,4.3,4.5,5.5,5.0,4.5,4.0,4.7,4.5,4.5,4.5,4.5,4.0,4.4,3.5,4.5,0.0,0.0,0.0,0.0,68000.0,67950.0,0.0,0.0,,,,,,,,,,,,,38.17,,51.32,,,,,,44.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679,0.98,1.176,34.8,1975.079058,181142000000.0,72.7,5.1,6.9,6.0,5.7,5.8,5.5,8.0,5.5,7.6,6.2,5.0,5.4,-0.4361547,-0.0708256,-0.3599140999999999,,,,,,3.0,3.0,4.0,Viet Nam,Southeast Asia,0,0,0
490,490,VNM,Viet Nam,25.14,2015,117.0,0.688,5.0,4.5,4.5,4.7,4.5,4.5,4.0,4.3,4.5,5.5,5.0,4.5,4.0,4.7,4.5,4.5,4.5,4.5,4.0,4.4,4.0,4.5,0.0,0.0,0.0,0.0,9600.0,9551.0,0.0,0.0,72793.0,42168.0,30625.0,92677.08,46197.47,46479.62,0.08,0.09,0.07,42.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679,0.98,1.176,,2085.101349,193241000000.0,72.4,5.1,6.9,6.5,5.8,5.5,5.6,8.1,5.2,7.8,6.1,4.7,5.1,-0.4261853,0.0671269999999999,-0.3394253,,,,,,3.0,3.5,4.0,Viet Nam,Southeast Asia,0,0,0
491,491,VNM,Viet Nam,25.07,2016,117.0,0.693,5.0,4.5,4.0,4.5,4.5,4.5,4.0,4.3,4.5,5.5,5.0,4.5,4.0,4.7,4.5,4.5,4.5,4.5,4.0,4.4,4.0,4.5,0.0,0.0,0.0,0.0,81000.0,80537.0,0.0,0.0,,,,,,,,,,,,,58.5,,54.76,,,,,,41.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679,0.98,1.176,35.3,2191.819699,205243000000.0,70.7,4.8,6.9,6.2,5.3,5.2,5.9,8.4,4.9,7.5,5.8,4.4,5.4,-0.452351,0.0194755999999999,0.0752823,,,,,,,,,Viet Nam,Southeast Asia,0,0,0
492,492,VNM,Viet Nam,24.69,2017,117.0,0.696,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,633000.0,633463.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.621,0.98,1.176,,2317.3690690000003,219225000000.0,70.2,4.6,6.9,6.0,5.1,5.0,6.2,8.3,4.7,7.4,6.1,4.7,5.2,-0.5843227,0.0056701,0.0623794,,,,,,,,,Viet Nam,Southeast Asia,0,0,0
493,493,VNM,Viet Nam,24.67,2018,117.0,0.7,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,143000.0,143047.0,0.0,0.0,,,,,,,,,,,,,46.96,47.12,43.2,53.92,57.15,46.86,74.87,67.22,44.62,24.5,33.06,45.6,24.93,51.46,59.32,52.26,55.58,57.15,88.54,83.3,86.31,78.44,36.84,38.63,0.0,98.27,36.16,30.06,54.23,68.64,61.69,38.7,27.96,21.04,33.06,45.6,,,,,,,,,,,,,,,,,,,0.621,0.98,1.176,35.7,2456.791224,234736000000.0,68.4,4.3,6.9,5.7,4.8,4.7,6.2,8.3,4.4,7.7,5.8,4.4,5.2,-0.4807367999999999,-0.0013799,-0.0036923999999999,26.17,9.0,33.0,18.0,32.0,,,,Viet Nam,Southeast Asia,0,0,0
494,494,VNM,Viet Nam,25.28,2019,117.0,0.704,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,89000.0,88749.0,7200.0,7200.0,76104.0,44087.0,32017.0,96462.11,48151.35,48310.76,0.08,0.09,0.07,42.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.621,0.98,1.176,,2604.224166,251209000000.0,66.1,4.2,6.9,5.8,4.3,4.2,5.9,8.4,4.1,7.8,5.5,4.1,4.9,-0.5156115,0.0383096999999999,-0.0165804,50.17,25.0,57.0,32.0,65.0,,,,Viet Nam,Southeast Asia,0,0,0
495,495,VNM,Viet Nam,25.09,2020,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1267000.0,1267477.0,162000.0,162000.0,76767.0,44471.0,32296.0,97338.58,48598.25,48740.33,0.08,0.09,0.07,42.07,,,33.4,40.6,32.0,52.7,47.8,28.5,33.3,14.6,30.7,45.7,0.3,50.3,24.9,36.6,,55.7,50.7,47.8,3.8,43.9,28.0,66.6,25.0,39.4,14.1,35.3,4.6,,,,,,,,0.3,50.3,38.7,22.8,22.8,50.8,16.4,39.7,35.5,2.1,20.6,54.4,,36.8,46.3,8.1,45.6,59.0,51.5,40.0,1.444,0.98,1.2819999999999998,,2655.767774,258509000000.0,63.9,4.2,6.9,5.5,4.0,3.9,5.6,8.3,3.8,7.7,5.0,4.4,4.6,-0.3527094999999999,0.2003077,-0.133932,,,,,,,,,Viet Nam,Southeast Asia,0,0,0
546,546,BRN,Brunei Darussalam,,2000,47.0,0.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96296.0,53807.0,42489.0,333.166,168.75,164.416,28.90330946,31.88562963,25.84237544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3726364,0.9146784,0.537964,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
547,547,BRN,Brunei Darussalam,,2001,47.0,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34291.13577,11660254935.0,,,,,,,,,,,,,,,,,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
548,548,BRN,Brunei Darussalam,,2002,47.0,0.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34926.6281,12111751313.0,,,,,,,,,,,,,,0.3102241,0.8949295,0.5020638,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
549,549,BRN,Brunei Darussalam,,2003,47.0,0.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35277.802339999995,12463471178.0,,,,,,,,,,,,,,0.3189477,0.7458653000000001,0.590917,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
550,550,BRN,Brunei Darussalam,,2004,47.0,0.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34850.14422,12526326738.0,,,,,,,,,,,,,,0.4089673,0.2431719,0.3814886,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
551,551,BRN,Brunei Darussalam,,2005,47.0,0.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98441.0,55265.0,43176.0,365.112,186.429,178.683,26.96186376,29.64399316,24.16346267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34441.122610000006,12574867157.0,,,,,,,,,,,,,,0.2461524,0.600312,0.2419076,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
552,552,BRN,Brunei Darussalam,,2006,47.0,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35455.63564,13127874565.0,,,,,,,,,,,,,,0.2077921,0.8732989,0.1228208,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
553,553,BRN,Brunei Darussalam,,2007,47.0,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35064.8667,13148167871.0,71.2,6.9,7.4,7.4,3.2,7.9,4.2,7.7,3.3,6.6,6.3,5.6,4.7,0.2146689,0.9243966,0.4125388,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
554,554,BRN,Brunei Darussalam,,2008,47.0,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33981.33703,12893130934.0,68.5,6.3,7.4,6.7,3.2,7.4,4.2,7.7,3.3,6.8,5.9,4.9,4.7,0.4911537,0.8885025,0.4651492,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
555,555,BRN,Brunei Darussalam,,2009,47.0,0.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32991.823580000004,12665627056.0,68.1,6.1,7.4,6.6,3.4,7.8,4.0,7.9,3.6,6.8,5.4,4.4,4.7,0.9914091,0.9180716999999998,0.7886911,,,,,,,,,Brunei Darussalam,Southeast Asia,1,0,0
616,616,IDN,Indonesia,,2000,107.0,0.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292307.0,153315.0,138992.0,211513.822,105853.827,105659.995,0.138197588,0.144836521,0.131546476,,142562.0,48.77132604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,,,,,,,,,,,,,,,,,-0.9190737,-0.2922785999999999,-0.7173401,,,,,,,,,Indonesia,Southeast Asia,1,0,0
617,617,IDN,Indonesia,,2001,107.0,0.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,29.0,1909.291868,409405000000.0,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
618,618,IDN,Indonesia,,2002,107.0,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,31.7,1968.301128,427826000000.0,,,,,,,,,,,,,,-1.14404,-0.4142109,-0.9140038,,,,,,,,,Indonesia,Southeast Asia,1,0,0
619,619,IDN,Indonesia,,2003,107.0,0.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,31.9,2034.761462,448277000000.0,,,,,,,,,,,,,,-0.9697266,-0.4644640999999999,-0.8508331,,,,,,,,,Indonesia,Southeast Asia,1,0,0
620,620,IDN,Indonesia,,2004,107.0,0.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,32.7,2108.641795,470829000000.0,,,,,,,,,,,,,,-0.9321511,-0.4153518,-0.7736328,,,,,,,,,Indonesia,Southeast Asia,1,0,0
621,621,IDN,Indonesia,,2005,107.0,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289310.0,165287.0,124023.0,226289.468,113592.387,112697.081,0.127849521,0.1455088709999999,0.110049878,,147.0,0.050810549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,33.0,2199.093914,497632000000.0,,,,,,,,,,,,,,-0.8781986999999999,-0.4831279,-0.8215281999999999,,,,,,,,,Indonesia,Southeast Asia,1,0,0
622,622,IDN,Indonesia,,2006,107.0,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,34.3,2289.422012,525006000000.0,89.2,7.5,7.9,6.3,6.8,8.0,8.3,6.7,7.2,7.5,7.5,8.2,7.3,-0.8384197,-0.3315875,-0.7190338000000001,,,,,,,,,Indonesia,Southeast Asia,1,0,0
623,623,IDN,Indonesia,,2007,107.0,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,35.7,2402.667542,558318000000.0,84.4,7.3,7.2,6.0,6.5,8.0,7.5,6.5,7.0,7.0,7.0,7.5,6.9,-0.6190161999999999,-0.2771957,-0.6814666,,,,,,,,,Indonesia,Southeast Asia,1,0,0
624,624,IDN,Indonesia,,2008,107.0,0.647,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,221000.0,221100.0,0.0,0.0,,,,,,,,,,,,,66.2,,69.0,,,,,,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.932,35.2,2513.671592,591894000000.0,83.3,7.1,7.0,5.9,6.3,8.0,7.5,6.8,6.7,6.8,7.0,7.3,6.9,-0.5937,-0.2372018,-0.6538706,,,,,,,,,Indonesia,Southeast Asia,1,0,0
625,625,IDN,Indonesia,,2009,107.0,0.658,,,,,,,,,,,,,,,,,,,,,,,70000.0,70000.0,500.0,500.0,854000.0,853990.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.972,35.1,2595.298759,619292000000.0,84.1,7.3,7.3,6.3,6.9,8.1,7.2,6.7,6.7,6.7,7.3,6.7,6.9,-0.8386456,-0.2981317,-0.6026188,,,,,,,,,Indonesia,Southeast Asia,1,0,0
666,666,KHM,Cambodia,,2000,144.0,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146085.0,71638.0,74447.0,12155.241000000002,5907.47,6247.771,1.201827261,1.212668029,1.191576964,,34.0,0.023274121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,0.119,-0.509,,,,,,,,,,,,,,,,,-0.9583682,-0.8275169,-1.059129,,,,,,,,,Cambodia,Southeast Asia,0,0,1
667,667,KHM,Cambodia,,2001,144.0,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,0.119,-0.509,,515.5754149,6395924923.0,,,,,,,,,,,,,,,,,,,,,,,,,Cambodia,Southeast Asia,0,0,1
668,668,KHM,Cambodia,,2002,144.0,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,0.119,-0.509,,539.3939329,6816708955.0,,,,,,,,,,,,,,-1.009935,-0.8083998,-1.143052,,,,,,,,,Cambodia,Southeast Asia,0,0,1
669,669,KHM,Cambodia,,2003,144.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,0.119,-0.509,,575.3292406,7396531099.0,,,,,,,,,,,,,,-0.99476,-0.85185,-1.253176,,,,,,,,,Cambodia,Southeast Asia,0,0,1
670,670,KHM,Cambodia,,2004,144.0,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,0.119,-0.509,,624.6039215,8161371526.0,,,,,,,,,,,,,,-1.0617299999999998,-0.8856814000000001,-1.279729,,,,,,,,,Cambodia,Southeast Asia,0,0,1
671,671,KHM,Cambodia,,2005,144.0,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114096.0,57545.0,56551.0,13273.355,6442.005,6831.35,0.859586744,0.893277792,0.827815878,,195.0,0.170908708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,0.119,-0.509,,696.3394218,9242760346.0,,,,,,,,,,,,,,-1.209747,-0.9993225,-1.233935,,,,,,2.5,2.5,2.5,Cambodia,Southeast Asia,0,0,1
672,672,KHM,Cambodia,,2006,144.0,0.506,4.5,3.5,3.5,3.8,4.0,3.0,3.0,3.3,4.0,3.5,3.5,2.5,2.5,3.3,2.5,3.0,3.5,2.5,2.5,2.8,5.5,3.3,,,,,,,,,,,,,,,,,,,,,49.8,,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,0.119,-0.509,,759.6475657999999,10238305796.0,85.0,6.7,7.5,7.0,6.0,7.2,8.0,7.8,7.5,6.9,7.5,6.5,6.4,-1.253652,-0.966638,-1.234537,,,,,,2.5,2.5,3.0,Cambodia,Southeast Asia,0,0,1
673,673,KHM,Cambodia,,2007,144.0,0.52,4.5,4.0,4.0,4.2,4.0,3.5,3.0,3.5,4.0,4.0,4.0,3.0,3.0,3.6,2.5,3.5,4.0,2.5,2.5,3.0,3.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,0.119,-0.509,,824.8493502,11283900343.0,85.7,6.2,7.5,7.3,6.4,7.2,8.0,8.5,7.6,7.1,7.6,5.9,6.4,-1.145038,-0.9037987,-1.142244,,,,,,2.5,2.5,3.0,Cambodia,Southeast Asia,0,0,1
674,674,KHM,Cambodia,,2008,144.0,0.525,4.0,4.0,4.0,4.0,4.0,3.5,3.0,3.5,4.0,3.5,4.0,3.5,3.0,3.6,2.5,4.0,4.0,3.0,3.0,3.3,3.5,3.6,,,,,,,,,,,,,,,,,,,,,53.8,,71.9,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.474,0.119,-0.509,,867.1214601,12038971277.0,85.8,6.2,7.2,7.5,6.6,7.2,8.0,8.3,7.6,7.1,7.8,5.7,6.6,-1.231375,-0.9887551,-1.148304,,,,,,2.5,2.5,3.0,Cambodia,Southeast Asia,0,0,1
675,675,KHM,Cambodia,,2009,144.0,0.528,4.5,4.0,4.0,4.2,4.0,4.0,3.5,3.8,4.0,4.5,4.5,3.5,3.5,4.0,3.0,4.0,4.0,3.5,3.0,3.5,3.5,3.9,0.0,0.0,0.0,0.0,66000.0,66000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.474,0.119,-0.509,,854.9557547,12049408699.0,87.3,6.5,7.5,7.0,7.5,7.2,8.0,8.5,7.9,7.4,7.9,5.2,6.7,-1.174739,-0.9450983,-1.118063,,,,,,2.0,2.5,3.0,Cambodia,Southeast Asia,0,0,1
686,686,LAO,Lao People's Democratic Republic,,2000,137.0,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21948.0,11564.0,10384.0,5323.701,2649.923,2673.778,0.412269585,0.436390039,0.388364329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643,-0.624,-0.865,,,,,,,,,,,,,,,,,-0.8859748,-0.7781562,-0.9881363,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
687,687,LAO,Lao People's Democratic Republic,,2001,137.0,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643,-0.624,-0.865,,973.8597549,5268176149.0,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
688,688,LAO,Lao People's Democratic Republic,,2002,137.0,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643,-0.624,-0.865,32.6,1015.790113,5579985992.0,,,,,,,,,,,,,,-1.151778,-0.9143893,-1.154668,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
689,689,LAO,Lao People's Democratic Republic,,2003,137.0,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643,-0.624,-0.865,,1061.306426,5918523870.0,,,,,,,,,,,,,,-1.182076,-1.001565,-1.272733,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
690,690,LAO,Lao People's Democratic Republic,,2004,137.0,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643,-0.624,-0.865,,1111.724543,6294805595.0,,,,,,,,,,,,,,-1.236541,-0.9999511,-1.121745,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
691,691,LAO,Lao People's Democratic Republic,,2005,137.0,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20371.0,10930.0,9441.0,5751.675,2845.9390000000003,2905.736,0.3541750879999999,0.3840560179999999,0.324909076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,-0.624,-0.865,,1172.217346,6742213206.0,,,,,,,,,,,,,,-1.302482,-1.208072,-1.1791280000000002,,,,,,2.0,2.5,3.5,Lao People's Democratic Republic,Southeast Asia,0,0,1
