,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
773,773,NZL,New Zealand,,2007,14.0,0.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111,1.765,2.151,,36375.78281,153644000000.0,20.5,1.0,1.0,2.0,3.0,4.0,2.1,1.1,1.4,1.5,1.1,1.2,1.1,2.328567,1.6643259999999998,1.844565,,,,,,,,,New Zealand,Oceania,1,0,0
774,774,NZL,New Zealand,,2008,14.0,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,,98.0,,,,,,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111,1.765,2.151,,35666.1902,151931000000.0,21.4,1.0,1.0,2.9,3.0,4.0,2.1,1.1,1.4,1.5,1.1,1.2,1.1,2.313838,1.678087,1.862746,,,,,,,,,New Zealand,Oceania,1,0,0
775,775,NZL,New Zealand,,2009,14.0,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111,1.765,2.151,,35263.67132,151725000000.0,23.3,1.0,1.2,3.2,3.6,4.2,2.3,1.1,1.4,1.7,1.3,1.2,1.1,2.391192,1.85184,1.930312,,,,,,,,,New Zealand,Oceania,1,0,0
796,796,PLW,Palau,,2000,50.0,0.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6310.0,3905.0,2405.0,19.104,,,33.02973199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8622218,,,,,,,,,Palau,Oceania,0,1,0
797,797,PLW,Palau,,2001,50.0,0.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12335.81743,239191500.0,,,,,,,,,,,,,,,,,,,,,,,,,Palau,Oceania,0,1,0
798,798,PLW,Palau,,2002,50.0,0.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12613.4355,247753100.0,,,,,,,,,,,,,,,,0.8586732,,,,,,,,,Palau,Oceania,0,1,0
799,799,PLW,Palau,,2003,50.0,0.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12097.11286,239668000.0,,,,,,,,,,,,,,,,0.8622284,,,,,,,,,Palau,Oceania,0,1,0
800,800,PLW,Palau,,2004,50.0,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12653.25512,251306300.0,,,,,,,,,,,,,,,,0.8400118000000001,,,,,,,,,Palau,Oceania,0,1,0
801,801,PLW,Palau,,2005,50.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6043.0,3620.0,2423.0,19.784,,,30.54488476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13205.50445,261257700.0,,,,,,,,,,,,,,,,0.7861269000000001,,,,,,,,,Palau,Oceania,0,1,0
802,802,PLW,Palau,,2006,50.0,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13312.7603,260197900.0,,,,,,,,,,,,,,,,0.9949803,,,,,,,,,Palau,Oceania,0,1,0
803,803,PLW,Palau,,2007,50.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13855.4674,265456900.0,,,,,,,,,,,,,,,,0.8900374,,,,,,,,,Palau,Oceania,0,1,0
804,804,PLW,Palau,,2008,50.0,0.781,3.0,2.0,3.5,2.8,4.0,3.0,2.5,3.2,3.5,3.5,4.0,3.5,3.0,3.5,3.5,4.0,2.5,3.0,3.0,3.2,3.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13369.06136,250108400.0,,,,,,,,,,,,,,-0.3233833,-0.6009423,0.7794548000000001,,,,,,,,,Palau,Oceania,0,1,0
805,805,PLW,Palau,,2009,50.0,0.782,3.0,2.0,3.5,2.8,4.0,2.5,2.5,3.0,3.0,3.0,4.0,3.5,3.0,3.3,3.5,4.0,2.5,3.0,3.0,3.2,3.5,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12773.3789,233625100.0,,,,,,,,,,,,,,-0.3968645999999999,-0.5462212,0.8114331,,,,,,,,,Palau,Oceania,0,1,0
806,806,PNG,Papua New Guinea,,2000,155.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26304.0,15874.0,10430.0,5847.59,2972.407,2875.183,0.4498263389999999,0.5340453039999999,0.3627595179999999,,7066.0,26.86283455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,,,,,,,,,,,,,,,,-0.8323221,-0.4300175,-0.8443933000000001,,,,,,,,,Papua New Guinea,Oceania,0,1,0
807,807,PNG,Papua New Guinea,,2001,155.0,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,1841.639871,11003111296.0,,,,,,,,,,,,,,,,,,,,,,,,,Papua New Guinea,Oceania,0,1,0
808,808,PNG,Papua New Guinea,,2002,155.0,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,1801.3297260000002,10985627294.0,,,,,,,,,,,,,,-0.9128661,-0.4665455,-0.9390848,,,,,,,,,Papua New Guinea,Oceania,0,1,0
809,809,PNG,Papua New Guinea,,2003,155.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,1803.42051,11223367529.0,,,,,,,,,,,,,,-0.8823828000000001,-0.6049654000000001,-1.138458,,,,,,,,,Papua New Guinea,Oceania,0,1,0
810,810,PNG,Papua New Guinea,,2004,155.0,0.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,1814.341665,11528775084.0,,,,,,,,,,,,,,-0.9605086,-0.6469778,-0.8992642,,,,,,,,,Papua New Guinea,Oceania,0,1,0
811,811,PNG,Papua New Guinea,,2005,155.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29971.0,17851.0,12120.0,6494.901999999999,3303.213,3191.6890000000003,0.46145423,0.540413228,0.379736246,,10003.0,33.37559641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,1887.673184,12260252335.0,,,,,,,,,,,,,,-1.131622,-0.875283,-1.0037120000000002,,,,,,3.0,3.0,1.5,Papua New Guinea,Oceania,0,1,0
812,812,PNG,Papua New Guinea,,2006,155.0,0.485,3.0,3.5,4.5,3.7,3.5,2.5,2.5,2.8,2.0,3.0,2.0,2.5,2.5,2.4,1.5,3.0,3.5,2.5,3.0,2.7,4.5,2.9,,,,,,,,,,,,,,,,,,,,,55.5,,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,1944.296233,12923525132.0,84.6,7.0,6.7,8.0,7.0,9.0,8.0,7.8,8.0,6.1,8.0,2.5,6.5,-1.135809,-0.7484823,-0.8270267,,,,,,3.0,2.5,1.5,Papua New Guinea,Oceania,0,1,0
813,813,PNG,Papua New Guinea,,2007,155.0,0.498,4.0,3.5,4.5,4.0,3.5,3.0,2.5,3.0,2.5,3.0,2.5,3.0,1.5,2.5,3.0,3.5,4.0,2.5,3.0,3.2,3.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,2046.488498,13933523076.0,85.1,7.0,6.7,8.0,7.3,9.0,7.9,7.8,7.8,6.1,7.5,3.5,6.5,-1.107466,-0.6539661,-0.8580711999999999,,,,,,3.0,2.5,2.0,Papua New Guinea,Oceania,0,1,0
814,814,PNG,Papua New Guinea,,2008,155.0,0.503,4.0,3.5,4.0,3.8,3.5,3.0,2.5,3.0,2.5,3.0,2.5,2.5,1.5,2.4,3.0,3.5,4.0,2.5,3.0,3.2,3.5,3.1,0.0,0.0,0.0,0.0,75000.0,75000.0,0.0,0.0,,,,,,,,,,,,,64.8,,81.1,,,,,,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,,1991.372961,13892216053.0,84.6,7.0,6.7,8.0,7.3,9.0,7.9,7.8,7.8,6.1,7.5,3.5,6.0,-1.15477,-0.6948548000000001,-0.9159881,,,,,,3.0,2.5,2.0,Papua New Guinea,Oceania,0,1,0
815,815,PNG,Papua New Guinea,,2009,155.0,0.512,4.0,3.5,4.0,3.8,4.0,3.0,3.0,3.3,2.5,3.5,2.5,3.0,2.0,2.7,3.0,3.5,4.0,2.5,3.0,3.2,4.0,3.3,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1889999999999999,-0.972,1.332,41.9,2076.615061,14836945298.0,84.1,6.7,7.1,7.3,6.8,8.9,7.6,7.7,8.1,6.5,7.5,4.0,5.9,-1.232532,-0.7391810000000001,-0.8916238000000001,,,,,,3.0,2.5,2.0,Papua New Guinea,Oceania,0,1,0
826,826,SLB,Solomon Islands,,2000,151.0,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3981.0,2224.0,1757.0,412.665,212.115,200.55,0.964705027,1.048487849,0.87609075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419,-0.662,2.4090000000000003,,,,,,,,,,,,,,,,,-0.3637805,-0.9589807,-0.5834655,,,,,,,,,Solomon Islands,Oceania,0,1,1
827,827,SLB,Solomon Islands,,2001,151.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,2.4090000000000003,,1737.157415,736466149.0,,,,,,,,,,,,,,,,,,,,,,,,,Solomon Islands,Oceania,0,1,1
828,828,SLB,Solomon Islands,,2002,151.0,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,2.4090000000000003,,1644.03912,715870530.3,,,,,,,,,,,,,,-0.7050016,-2.046691,-0.9063572,,,,,,,,,Solomon Islands,Oceania,0,1,1
829,829,SLB,Solomon Islands,,2003,151.0,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,2.4090000000000003,,1705.958607,762590792.8,,,,,,,,,,,,,,-0.6321664,-2.270754,-0.8802009,,,,,,,,,Solomon Islands,Oceania,0,1,1
830,830,SLB,Solomon Islands,,2004,151.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,2.4090000000000003,,1773.68089,813319598.5,,,,,,,,,,,,,,-0.3655732,-1.270239,-0.8863054,,,,,,,,,Solomon Islands,Oceania,0,1,1
831,831,SLB,Solomon Islands,,2005,151.0,0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3271.0,1830.0,1441.0,469.918,240.063,229.855,0.69607889,0.7622998959999999,0.6269169689999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,1.496,46.1,1826.661574,858381153.4,,,,,,,,,,,,,,0.0421121999999999,-0.6683773000000001,-0.8004045,,,,,,3.0,2.0,2.0,Solomon Islands,Oceania,0,1,1
832,832,SLB,Solomon Islands,,2006,151.0,0.519,4.0,3.5,3.0,3.5,3.5,3.0,2.0,2.8,2.5,3.0,2.5,2.0,2.5,2.5,2.5,3.0,3.0,2.5,3.0,2.8,4.5,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,1.496,,1871.027827,900125293.2,,,,,,,,,,,,,,-0.2189573,-1.008063,-0.6041251999999999,,,,,,3.0,2.0,2.0,Solomon Islands,Oceania,0,1,1
833,833,SLB,Solomon Islands,,2007,151.0,0.526,4.0,3.5,3.0,3.5,4.0,3.5,2.5,3.3,2.5,3.0,2.5,2.5,2.5,2.6,2.5,3.5,3.0,2.5,3.0,2.9,3.5,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,1.496,,1910.480958,940210725.5,92.0,7.7,8.8,8.0,8.0,8.0,5.1,8.5,8.5,7.1,8.5,4.8,9.0,-0.3899688,-1.078741,-0.7863566999999999,,,,,,3.0,2.0,2.0,Solomon Islands,Oceania,0,1,1
834,834,SLB,Solomon Islands,,2008,151.0,0.524,3.5,3.5,3.0,3.3,4.0,3.5,2.5,3.3,2.5,3.0,2.5,2.5,2.5,2.6,3.0,3.5,3.0,2.5,3.0,3.0,3.5,3.1,,,,,,,,,,,,,,,,,,,,,52.3,,77.3,,,,,,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,1.496,,1976.315144,994809848.8,92.4,7.7,8.8,8.0,8.0,8.0,5.1,8.7,8.5,7.1,8.7,4.8,9.0,-0.3707808,-0.9970134,-0.6368995,,,,,,3.0,2.0,2.0,Solomon Islands,Oceania,0,1,1
835,835,SLB,Solomon Islands,,2009,151.0,0.517,3.5,3.0,4.0,3.5,4.0,3.5,2.5,3.3,3.0,3.5,2.5,2.5,3.0,2.9,3.0,3.5,3.0,2.5,3.0,3.0,3.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-0.662,1.496,,1980.355223,1020243364.0,89.6,7.2,8.0,7.5,8.3,8.0,5.0,8.3,8.4,7.0,8.0,5.0,8.9,-0.2926672999999999,-1.099491,-0.6806033,,,,,,3.0,2.0,2.0,Solomon Islands,Oceania,0,1,1
876,876,TON,Tonga,,2000,104.0,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684.0,1981.0,1703.0,97.962,49.862,48.1,3.760641882,3.972965384,3.5405405410000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.400705,-0.4760423,0.2412006,,,,,,,,,Tonga,Oceania,0,1,0
877,877,TON,Tonga,,2001,104.0,0.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3789.96165,373243003.3,,,,,,,,,,,,,,,,,,,,,,,,,Tonga,Oceania,0,1,0
878,878,TON,Tonga,,2002,104.0,0.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3951.989658,391337871.9,,,,,,,,,,,,,,-0.5402989,-0.8094302,0.1594864,,,,,,,,,Tonga,Oceania,0,1,0
879,879,TON,Tonga,,2003,104.0,0.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020.143668,400370128.0,,,,,,,,,,,,,,-0.5048001,-0.480364,-0.2755337,,,,,,,,,Tonga,Oceania,0,1,0
880,880,TON,Tonga,,2004,104.0,0.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3898.84051,390718402.9,,,,,,,,,,,,,,-0.4335981,-0.6049420999999999,0.0660378,,,,,,,,,Tonga,Oceania,0,1,0
881,881,TON,Tonga,,2005,104.0,0.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4301.0,2324.0,1977.0,100.908,50.652,50.256,4.262298331,4.58817026,3.933858644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875.163686,391035017.2,,,,,,,,,,,,,,-1.329141,-0.547692,0.529748,,,,,,,,,Tonga,Oceania,0,1,0
882,882,TON,Tonga,,2006,104.0,0.683,3.0,3.0,4.0,3.3,2.0,4.5,3.0,3.2,3.5,4.0,4.5,2.5,3.5,3.6,4.0,3.0,3.0,3.5,2.0,3.1,4.5,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3838.741973,390453801.1,,,,,,,,,,,,,,-1.339974,-0.6578344,0.5859073,,,,,,,,,Tonga,Oceania,0,1,0
883,883,TON,Tonga,,2007,104.0,0.686,3.0,4.0,3.0,3.3,2.0,4.0,3.0,3.0,3.5,3.0,4.0,3.0,3.0,3.3,3.0,4.0,4.0,3.5,3.0,3.5,3.5,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3816.764995000001,391512302.9,,,,,,,,,,,,,,-1.039538,-0.4798010999999999,0.4569988,,,,,,,,,Tonga,Oceania,0,1,0
884,884,TON,Tonga,,2008,104.0,0.688,3.0,3.5,3.0,3.2,3.0,4.0,3.0,3.3,3.0,3.0,4.0,2.5,3.0,3.1,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3966.85949,410109801.5,,,,,,,,,,,,,,-0.6556217,-0.4582746,0.0736315,,,,,,,,,Tonga,Oceania,0,1,0
885,885,TON,Tonga,,2009,104.0,0.693,3.0,3.5,3.0,3.2,4.0,4.0,3.5,3.8,3.0,3.5,3.5,2.5,3.0,3.1,4.0,3.5,4.5,4.0,3.5,3.9,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,3742.049778,388787745.8,,,,,,,,,,,,,,-0.6779904,-0.3544413,-0.0890908,,,,,,,,,Tonga,Oceania,0,1,0
906,906,VUT,Vanuatu,,2000,140.0,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.0,1320.0,1306.0,184.96400000000003,94.604,90.36,1.419735732,1.39528984,1.445329792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,,,,,,,,,,,,,,,,-0.2819904,-0.5263426999999999,0.3880665,,,,,,,,,Vanuatu,Oceania,0,1,0
907,907,VUT,Vanuatu,,2001,140.0,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,2678.709047,506835860.1,,,,,,,,,,,,,,,,,,,,,,,,,Vanuatu,Oceania,0,1,0
908,908,VUT,Vanuatu,,2002,140.0,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,2477.679315,480488916.5,,,,,,,,,,,,,,-0.2938749,-0.7902836999999999,0.2508718,,,,,,,,,Vanuatu,Oceania,0,1,0
909,909,VUT,Vanuatu,,2003,140.0,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,2518.5660000000003,501093891.4,,,,,,,,,,,,,,-0.2219643999999999,-0.8514813,0.1132963,,,,,,,,,Vanuatu,Oceania,0,1,0
910,910,VUT,Vanuatu,,2004,140.0,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,2552.747477,521074473.2,,,,,,,,,,,,,,-0.3243554,-0.6307651,0.0698279,,,,,,,,,Vanuatu,Oceania,0,1,0
911,911,VUT,Vanuatu,,2005,140.0,0.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,1398.0,1402.0,209.282,106.762,102.52,1.337907703,1.309454675,1.367538041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,2621.912898,548719175.2,,,,,,,,,,,,,,0.2358289999999999,-0.2873107,0.5135380999999999,,,,,,3.0,2.5,3.0,Vanuatu,Oceania,0,1,0
912,912,VUT,Vanuatu,,2006,140.0,0.58,4.0,3.5,3.5,3.7,3.0,3.0,3.0,3.0,2.5,3.0,2.5,2.5,3.0,2.7,2.5,3.0,3.0,3.0,2.5,2.8,4.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,2776.24735,595169130.6,,,,,,,,,,,,,,0.1670395999999999,-0.4303628,0.5475889,,,,,,3.0,2.5,3.0,Vanuatu,Oceania,0,1,0
913,913,VUT,Vanuatu,,2007,140.0,0.583,4.0,3.5,4.0,3.8,2.5,3.0,3.0,2.8,2.5,3.0,2.5,3.0,3.0,2.8,3.0,3.5,3.0,3.0,3.0,3.1,3.5,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,2789.798616,612260363.5,,,,,,,,,,,,,,0.2271523999999999,-0.4346451,0.5561355,,,,,,3.0,2.5,3.0,Vanuatu,Oceania,0,1,0
914,914,VUT,Vanuatu,,2008,140.0,0.589,4.0,3.5,4.0,3.8,2.5,3.5,3.0,3.0,3.0,3.0,2.5,2.5,3.0,2.8,3.0,3.5,3.0,3.5,3.0,3.2,3.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959,-0.052,1.778,,2877.459988,646565259.4,,,,,,,,,,,,,,0.287317,-0.3016435999999999,0.4633517,,,,,,3.0,3.0,3.0,Vanuatu,Oceania,0,1,0
