,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
4289,4289,KOR,"Korea, Republic of",,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4290,4290,KOR,"Korea, Republic of",,1851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4291,4291,KOR,"Korea, Republic of",,1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4292,4292,KOR,"Korea, Republic of",,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4293,4293,KOR,"Korea, Republic of",,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4294,4294,KOR,"Korea, Republic of",,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4295,4295,KOR,"Korea, Republic of",,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4296,4296,KOR,"Korea, Republic of",,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4297,4297,KOR,"Korea, Republic of",,1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4298,4298,KOR,"Korea, Republic of",,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4299,4299,KOR,"Korea, Republic of",,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4300,4300,KOR,"Korea, Republic of",,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4301,4301,KOR,"Korea, Republic of",,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4302,4302,KOR,"Korea, Republic of",,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4303,4303,KOR,"Korea, Republic of",,1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4304,4304,KOR,"Korea, Republic of",,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4305,4305,KOR,"Korea, Republic of",,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4306,4306,KOR,"Korea, Republic of",,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4307,4307,KOR,"Korea, Republic of",,1868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4308,4308,KOR,"Korea, Republic of",,1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4309,4309,KOR,"Korea, Republic of",,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4310,4310,KOR,"Korea, Republic of",,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4311,4311,KOR,"Korea, Republic of",,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4312,4312,KOR,"Korea, Republic of",,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4313,4313,KOR,"Korea, Republic of",,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4314,4314,KOR,"Korea, Republic of",,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4315,4315,KOR,"Korea, Republic of",,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4316,4316,KOR,"Korea, Republic of",,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4317,4317,KOR,"Korea, Republic of",,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4318,4318,KOR,"Korea, Republic of",,1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4319,4319,KOR,"Korea, Republic of",,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4320,4320,KOR,"Korea, Republic of",,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4321,4321,KOR,"Korea, Republic of",,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4322,4322,KOR,"Korea, Republic of",,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4323,4323,KOR,"Korea, Republic of",,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4324,4324,KOR,"Korea, Republic of",,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4325,4325,KOR,"Korea, Republic of",,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4326,4326,KOR,"Korea, Republic of",,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4327,4327,KOR,"Korea, Republic of",,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4328,4328,KOR,"Korea, Republic of",,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4329,4329,KOR,"Korea, Republic of",,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4330,4330,KOR,"Korea, Republic of",,1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4331,4331,KOR,"Korea, Republic of",,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4332,4332,KOR,"Korea, Republic of",,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4333,4333,KOR,"Korea, Republic of",,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4334,4334,KOR,"Korea, Republic of",,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4335,4335,KOR,"Korea, Republic of",,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4336,4336,KOR,"Korea, Republic of",,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4337,4337,KOR,"Korea, Republic of",,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4338,4338,KOR,"Korea, Republic of",,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4339,4339,KOR,"Korea, Republic of",,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4340,4340,KOR,"Korea, Republic of",,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4341,4341,KOR,"Korea, Republic of",,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4342,4342,KOR,"Korea, Republic of",,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4343,4343,KOR,"Korea, Republic of",,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4344,4344,KOR,"Korea, Republic of",,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4345,4345,KOR,"Korea, Republic of",,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4346,4346,KOR,"Korea, Republic of",,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4347,4347,KOR,"Korea, Republic of",,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4348,4348,KOR,"Korea, Republic of",,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.016,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4349,4349,KOR,"Korea, Republic of",,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4350,4350,KOR,"Korea, Republic of",,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4351,4351,KOR,"Korea, Republic of",,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4352,4352,KOR,"Korea, Republic of",,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4353,4353,KOR,"Korea, Republic of",,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4354,4354,KOR,"Korea, Republic of",,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4355,4355,KOR,"Korea, Republic of",,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4356,4356,KOR,"Korea, Republic of",,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4357,4357,KOR,"Korea, Republic of",,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4358,4358,KOR,"Korea, Republic of",,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4359,4359,KOR,"Korea, Republic of",,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
4360,4360,KOR,"Korea, Republic of",,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.999,0.077,0.5479999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
